sensor;right
bit depth;14 bit
width;336
height;252
resolution;high
advanced radiometry support;yes
unit;degrees Celsius

-15.71;-15.67;-15.55;-15.51;-15.55;-15.59;-15.47;-15.67;-15.59;-15.71;-15.47;-15.55;-15.51;-15.55;-15.71;-15.43;-15.51;-15.55;-15.63;-15.63;-15.67;-15.67;-15.75;-15.71;-15.75;-15.75;-15.79;-15.79;-15.71;-15.79;-15.67;-15.67;-15.67;-15.59;-15.67;-15.71;-15.71;-15.71;-15.71;-15.71;-15.75;-15.79;-15.71;-15.75;-15.71;-15.71;-15.71;-15.63;-15.63;-15.75;-15.75;-15.79;-15.79;-15.87;-15.79;-15.79;-15.71;-15.67;-15.79;-15.71;-15.67;-15.79;-15.95;-15.91;-15.83;-15.83;-15.87;-15.79;-15.79;-15.71;-15.79;-15.79;-15.83;-15.75;-15.79;-15.71;-15.67;-15.51;-15.31;-14.87;-14.75;-15.47;-15.75;-15.75;-15.75;-15.71;-15.59;-15.67;-15.67;-15.51;-15.79;-15.83;-15.87;-15.91;-15.79;-15.79;-15.83;-15.87;-15.79;-15.79;-15.87;-15.87;-15.91;-15.91;-15.83;-15.83;-15.87;-15.95;-15.95;-15.91;-16.03;-15.99;-15.83;-15.79;-15.87;-15.87;-15.91;-15.91;-16.03;-15.99;-15.95;-15.95;-15.95;-15.95;-15.91;-15.91;-15.91;-15.87;-15.87;-15.87;-15.99;-16.03;-16.07;-16.07;-15.91;-15.91;-15.87;-15.83;-15.83;-16.15;-15.99;-15.91;-15.99;-16.03;-15.99;-15.95;-15.91;-15.95;-15.95;-15.99;-15.95;-15.99;-15.95;-15.95;-15.95;-15.99;-15.91;-15.83;-15.95;-16.15;-15.95;-16.03;-16.07;-16.07;-16.07;-16.07;-15.95;-15.91;-15.79;-15.79;-15.79;-15.79;-16.03;-15.95;-16.07;-16.03;-16.07;-16.03;-15.79;-15.91;-15.95;-15.95;-16.03;-16.07;-15.91;-16.07;-16.07;-15.87;-16.11;-16.11;-16.11;-16.07;-15.99;-16.07;-16.07;-16.03;-16.11;-16.11;-16.07;-16.11;-16.15;-16.15;-16.15;-16.11;-16.07;-16.03;-15.95;-15.95;-15.79;-15.95;-15.91;-16.07;-16.11;-16.15;-16.11;-16.07;-16.07;-16.11;-16.07;-16.07;-16.11;-16.07;-16.11;-16.15;-16.03;-16.15;-16.19;-16.07;-16.07;-16.11;-16.19;-16.15;-16.15;-16.19;-16.15;-16.11;-16.07;-16.07;-16.03;-15.99;-16.03;-15.87;-15.79;-15.51;-15.31;-14.71;-14.83;-14.95;-15.63;-16.03;-15.79;-15.71;-15.31;-15.11;-15.19;-15.43;-15.31;-15.95;-16.07;-16.07;-16.07;-16.11;-16.19;-16.15;-16.15;-16.23;-16.11;-16.27;-16.27;-16.27;-16.27;-16.27;-16.19;-16.31;-16.35;-16.39;-16.35;-16.35;-16.27;-16.31;-16.27;-16.27;-16.19;-15.83;-15.55;-15.31;-15.79;-15.95;-15.99;-15.79;-15.55;-15.51;-15.31;-15.79;-15.91;-16.07;-16.07;-16.07;-16.03;-16.19;-16.19;-16.19;-16.27;-16.39;-16.39;-16.39;-16.51;-16.39;-16.51;-16.43;-16.35;-16.35;-16.43;-16.59;-16.51;-16.51;-16.51;-16.51;-16.59;-16.51;-16.43;-16.47;-16.55;-16.59;-16.51;-16.51;-16.59;-16.59;-16.59;-16.47;-16.47;-16.71;-16.63;-16.67;-16.67;-16.59
-15.67;-15.63;-15.59;-15.55;-15.55;-15.55;-15.55;-15.59;-15.55;-15.51;-15.51;-15.67;-15.51;-15.51;-15.59;-15.43;-15.43;-15.51;-15.47;-15.51;-15.55;-15.67;-15.63;-15.55;-15.75;-15.71;-15.75;-15.67;-15.75;-15.71;-15.75;-15.67;-15.71;-15.67;-15.59;-15.59;-15.71;-15.67;-15.71;-15.75;-15.71;-15.75;-15.79;-15.79;-15.71;-15.51;-15.75;-15.75;-15.71;-15.75;-15.75;-15.79;-15.79;-15.79;-15.79;-15.79;-15.87;-15.79;-15.67;-15.67;-15.75;-15.79;-15.79;-15.83;-15.79;-15.79;-15.83;-15.83;-15.75;-15.75;-15.79;-15.79;-15.71;-15.71;-15.71;-15.71;-15.71;-15.51;-15.27;-14.87;-15.07;-15.47;-15.67;-15.79;-15.79;-15.71;-15.55;-15.71;-15.71;-15.63;-15.83;-15.87;-15.87;-15.79;-15.83;-15.75;-15.79;-15.79;-15.75;-15.67;-15.79;-15.87;-15.87;-15.75;-15.59;-15.87;-15.95;-15.91;-15.91;-15.91;-15.99;-15.87;-15.75;-15.83;-15.79;-15.67;-15.87;-15.87;-15.99;-15.91;-15.87;-15.91;-15.95;-15.91;-15.91;-15.91;-15.91;-15.95;-15.63;-15.91;-15.91;-15.91;-15.91;-15.95;-15.87;-15.87;-15.83;-15.87;-15.95;-15.83;-15.91;-15.95;-15.95;-15.95;-15.99;-15.99;-15.91;-15.95;-16.07;-15.91;-15.91;-15.79;-15.91;-15.95;-15.95;-15.95;-15.91;-15.95;-15.95;-15.95;-15.91;-16.03;-15.95;-15.99;-16.07;-15.99;-15.91;-15.87;-15.91;-15.87;-15.71;-15.91;-15.95;-15.87;-15.99;-16.11;-16.07;-15.95;-15.91;-15.91;-16.07;-16.07;-16.03;-16.03;-16.07;-16.03;-16.03;-16.07;-16.11;-16.11;-16.11;-16.11;-16.07;-16.15;-16.11;-16.07;-16.07;-16.11;-16.11;-16.15;-16.11;-16.11;-16.15;-16.11;-16.23;-16.03;-16.07;-15.87;-15.91;-15.87;-15.87;-16.03;-16.07;-16.07;-16.07;-16.07;-16.03;-15.95;-16.07;-16.07;-16.11;-16.03;-16.03;-16.15;-16.11;-16.07;-16.11;-16.11;-16.07;-16.11;-16.11;-16.19;-16.11;-16.23;-16.07;-16.07;-16.07;-16.07;-16.03;-16.03;-15.91;-15.79;-15.79;-15.75;-15.95;-15.23;-15.11;-15.47;-15.75;-15.95;-15.79;-15.67;-15.63;-15.31;-15.43;-15.67;-15.55;-15.79;-16.03;-16.03;-16.07;-16.19;-16.19;-16.19;-16.27;-16.23;-16.23;-16.27;-16.27;-16.27;-16.27;-16.23;-16.15;-16.11;-16.39;-16.39;-16.35;-16.23;-16.23;-16.31;-16.07;-16.07;-16.11;-16.07;-15.75;-15.67;-15.95;-16.15;-15.99;-15.87;-15.83;-15.83;-15.79;-15.95;-16.07;-16.07;-16.03;-15.99;-15.91;-16.07;-16.11;-16.19;-16.23;-16.19;-16.07;-16.23;-16.35;-16.39;-16.39;-16.27;-16.39;-16.39;-16.39;-16.43;-16.39;-16.39;-16.39;-16.47;-16.47;-16.43;-16.43;-16.51;-16.51;-16.63;-16.63;-16.55;-16.47;-16.47;-16.51;-16.47;-16.63;-16.63;-16.67;-16.67;-16.67;-16.63
-15.67;-15.67;-15.63;-15.59;-15.63;-15.55;-15.55;-15.55;-15.55;-15.63;-15.47;-15.59;-15.51;-15.55;-15.59;-15.55;-15.47;-15.35;-15.39;-15.55;-15.55;-15.55;-15.55;-15.75;-15.71;-15.71;-15.71;-15.67;-15.63;-15.67;-15.79;-15.71;-15.87;-15.71;-15.59;-15.67;-15.59;-15.71;-15.67;-15.67;-15.67;-15.55;-15.55;-15.79;-15.63;-15.59;-15.79;-15.63;-15.75;-15.71;-15.71;-15.67;-15.71;-15.67;-15.71;-15.79;-15.79;-15.59;-15.67;-15.67;-15.75;-15.75;-15.75;-15.79;-15.79;-15.79;-15.83;-15.83;-15.79;-15.79;-15.79;-15.91;-15.71;-15.75;-15.71;-15.67;-15.59;-15.55;-15.35;-15.59;-15.51;-15.59;-15.75;-15.87;-15.79;-15.67;-15.51;-15.51;-15.55;-15.75;-15.87;-15.87;-15.87;-15.87;-15.83;-15.59;-15.75;-15.75;-15.79;-15.67;-15.79;-15.87;-15.87;-15.79;-15.79;-15.87;-15.91;-15.91;-15.95;-15.99;-15.95;-15.87;-15.83;-15.75;-15.55;-15.83;-15.83;-15.83;-15.83;-15.87;-15.87;-15.75;-15.91;-15.91;-15.91;-15.91;-15.87;-15.91;-15.91;-15.83;-15.83;-15.83;-15.83;-15.83;-15.91;-15.67;-15.83;-15.79;-15.87;-15.95;-15.95;-15.87;-15.95;-15.91;-15.95;-15.91;-15.95;-15.91;-15.95;-15.95;-15.95;-15.91;-15.91;-15.95;-15.95;-15.91;-15.95;-15.95;-15.99;-15.95;-15.95;-15.95;-15.95;-15.83;-16.03;-16.03;-15.95;-15.83;-15.87;-15.79;-15.79;-15.87;-15.91;-15.95;-15.83;-15.99;-15.99;-16.03;-15.99;-15.91;-16.07;-15.99;-15.99;-15.99;-15.91;-16.03;-16.03;-16.07;-15.99;-15.95;-16.03;-16.11;-16.07;-16.19;-16.15;-16.03;-16.07;-16.07;-16.19;-16.19;-16.27;-15.99;-16.11;-16.07;-16.15;-16.15;-16.07;-15.87;-15.95;-15.95;-15.87;-15.91;-16.07;-16.07;-16.07;-16.07;-16.19;-16.07;-16.07;-16.11;-16.07;-16.11;-16.11;-15.51;-16.11;-16.11;-15.99;-16.07;-16.07;-16.07;-16.07;-16.07;-16.07;-16.11;-16.11;-16.07;-16.07;-16.03;-16.03;-16.03;-15.95;-16.03;-15.83;-15.99;-15.99;-15.67;-15.63;-15.75;-15.79;-16.07;-15.91;-15.83;-15.91;-15.39;-15.55;-15.99;-15.87;-16.07;-16.11;-16.19;-16.03;-16.19;-16.19;-16.23;-16.27;-16.27;-16.27;-16.27;-16.27;-16.27;-16.23;-16.11;-16.35;-16.35;-16.43;-16.35;-16.43;-16.23;-16.15;-16.07;-15.99;-15.95;-16.07;-16.03;-15.87;-15.95;-16.07;-16.27;-16.07;-16.15;-16.15;-16.27;-16.07;-16.07;-15.99;-16.07;-15.99;-15.71;-15.63;-15.87;-15.99;-16.07;-16.23;-16.15;-16.07;-16.27;-16.31;-16.31;-16.35;-16.39;-16.39;-16.35;-16.35;-16.39;-16.35;-16.39;-16.39;-16.35;-16.35;-16.43;-16.47;-16.39;-16.43;-16.59;-16.47;-16.31;-16.43;-16.39;-16.47;-16.63;-16.63;-16.67;-16.63;-16.67;-16.67;-16.91
-15.67;-15.67;-15.63;-15.59;-15.59;-15.67;-15.59;-15.59;-15.67;-15.67;-15.63;-15.63;-15.67;-15.63;-15.63;-15.51;-15.51;-15.51;-15.31;-15.51;-15.51;-15.51;-15.67;-15.79;-15.71;-15.71;-15.71;-15.67;-15.71;-15.71;-15.79;-15.83;-15.47;-15.79;-15.67;-15.95;-15.79;-15.79;-15.91;-15.67;-15.59;-15.59;-15.43;-15.59;-15.63;-15.75;-15.79;-15.71;-15.75;-15.87;-15.67;-15.63;-15.63;-15.63;-15.71;-15.71;-15.79;-15.67;-15.67;-15.71;-15.75;-15.79;-15.71;-15.71;-15.79;-15.79;-15.87;-15.79;-15.87;-15.75;-15.87;-15.99;-15.75;-15.75;-15.71;-15.67;-15.67;-15.71;-15.55;-15.83;-15.67;-15.71;-15.71;-15.79;-15.79;-15.71;-15.71;-15.87;-15.75;-15.87;-15.87;-15.87;-16.07;-15.91;-15.91;-15.79;-15.75;-15.79;-15.79;-15.79;-15.83;-15.91;-15.99;-15.91;-15.87;-15.79;-15.87;-15.91;-15.87;-15.95;-15.91;-15.91;-15.79;-15.79;-15.79;-15.79;-15.83;-15.83;-16.07;-15.87;-15.91;-15.91;-16.03;-16.03;-15.99;-15.95;-15.99;-16.15;-15.91;-15.91;-15.83;-16.03;-15.79;-16.07;-15.83;-15.83;-15.91;-15.87;-15.91;-15.99;-15.91;-15.87;-15.87;-15.83;-15.95;-15.87;-15.91;-15.91;-15.87;-15.95;-16.03;-16.03;-15.87;-15.99;-16.03;-15.95;-16.07;-16.03;-16.03;-16.03;-15.95;-15.95;-15.99;-15.95;-16.11;-16.07;-16.03;-15.95;-15.91;-15.83;-15.87;-15.87;-15.91;-15.91;-15.99;-15.99;-15.95;-16.07;-15.87;-15.87;-15.79;-15.79;-15.99;-16.03;-16.07;-16.03;-15.99;-15.99;-16.07;-15.99;-16.07;-16.07;-16.07;-16.23;-16.35;-15.99;-16.03;-16.11;-16.15;-16.11;-16.11;-16.15;-16.07;-16.07;-16.07;-16.07;-15.95;-15.95;-15.99;-15.91;-15.79;-15.95;-15.79;-16.03;-15.99;-16.03;-16.07;-16.11;-16.07;-16.07;-16.11;-16.11;-16.27;-16.15;-16.23;-16.07;-16.07;-16.07;-16.03;-16.07;-16.03;-16.11;-16.11;-16.11;-16.07;-15.95;-16.03;-16.03;-15.99;-16.07;-16.07;-16.03;-15.99;-16.07;-15.99;-15.91;-15.91;-15.79;-15.87;-15.95;-16.07;-16.03;-16.03;-15.95;-15.95;-16.03;-16.19;-16.19;-16.19;-16.23;-16.23;-16.19;-16.23;-16.19;-16.19;-16.39;-16.27;-16.23;-16.27;-16.23;-16.31;-16.19;-16.27;-16.39;-16.31;-16.31;-16.07;-16.07;-16.19;-16.11;-15.83;-15.99;-16.07;-15.95;-15.99;-16.07;-16.07;-16.15;-16.07;-16.19;-16.03;-15.79;-16.07;-16.03;-16.03;-16.07;-16.07;-15.71;-15.79;-16.07;-16.03;-16.07;-16.19;-16.31;-16.19;-16.07;-16.23;-16.15;-16.31;-16.35;-16.35;-16.31;-16.35;-16.35;-16.35;-16.15;-16.31;-16.11;-16.39;-16.39;-16.35;-16.35;-16.51;-16.59;-16.83;-16.43;-16.55;-16.47;-16.63;-16.63;-16.63;-16.91;-16.39;-16.67;-16.71;-16.67
-15.71;-15.67;-15.67;-15.55;-15.63;-15.59;-15.59;-15.67;-15.63;-15.67;-15.67;-15.71;-15.71;-15.63;-15.63;-15.75;-15.35;-15.11;-15.11;-14.91;-15.43;-15.55;-15.67;-15.67;-15.71;-15.75;-15.75;-15.71;-15.79;-15.55;-15.71;-15.83;-15.79;-15.63;-15.71;-15.75;-15.79;-15.59;-15.63;-15.51;-15.75;-15.67;-15.63;-15.47;-15.59;-15.71;-15.59;-15.71;-15.59;-15.51;-15.59;-15.63;-15.63;-15.63;-15.63;-15.71;-15.67;-15.67;-15.67;-15.75;-15.75;-15.71;-15.67;-15.75;-15.75;-15.79;-15.75;-15.75;-15.79;-15.91;-15.79;-15.79;-15.67;-15.79;-15.71;-15.67;-15.67;-15.75;-15.75;-15.71;-15.67;-15.67;-15.75;-15.75;-15.75;-15.75;-15.79;-15.83;-15.91;-15.87;-15.95;-15.91;-15.91;-15.91;-15.83;-15.75;-15.79;-15.79;-15.79;-15.79;-15.87;-15.95;-15.75;-15.83;-15.83;-15.75;-15.75;-15.83;-15.91;-15.79;-15.79;-15.83;-15.79;-15.87;-15.95;-15.87;-15.83;-15.95;-15.95;-15.87;-15.87;-15.99;-16.11;-16.03;-15.99;-15.99;-15.95;-15.99;-15.99;-15.95;-15.95;-15.87;-15.95;-15.95;-15.91;-15.91;-15.91;-15.91;-15.91;-15.79;-15.79;-15.79;-15.87;-16.07;-15.95;-15.71;-15.79;-15.83;-15.87;-15.87;-16.07;-15.95;-15.95;-16.03;-16.03;-16.07;-15.99;-15.95;-15.99;-16.19;-16.03;-15.99;-15.99;-16.07;-15.87;-15.99;-15.95;-16.07;-15.95;-15.91;-15.87;-15.87;-15.71;-15.99;-15.87;-15.91;-16.07;-15.79;-15.83;-15.75;-15.79;-15.79;-15.79;-16.07;-16.07;-16.07;-16.03;-15.95;-16.03;-16.07;-16.11;-16.11;-16.03;-16.07;-16.03;-16.07;-16.07;-16.07;-16.07;-16.03;-16.07;-16.23;-16.15;-16.11;-16.03;-15.99;-15.99;-15.99;-15.83;-15.83;-15.91;-15.95;-15.95;-16.03;-15.95;-15.99;-15.91;-16.07;-16.11;-16.07;-16.11;-16.11;-16.15;-16.15;-16.23;-16.03;-16.03;-16.03;-15.99;-16.07;-16.11;-16.07;-16.11;-16.15;-15.99;-15.99;-15.99;-16.03;-15.83;-16.07;-16.03;-16.07;-16.07;-16.07;-16.07;-16.23;-15.95;-15.95;-16.07;-16.07;-16.03;-15.99;-16.07;-15.99;-16.07;-16.23;-16.19;-16.39;-16.23;-16.19;-16.31;-16.07;-16.19;-16.19;-15.99;-16.27;-16.23;-16.19;-16.23;-16.31;-16.31;-16.23;-16.15;-16.27;-16.27;-16.23;-16.27;-16.03;-16.07;-16.07;-15.75;-15.79;-15.83;-15.99;-16.07;-16.03;-16.07;-16.15;-16.15;-16.31;-16.19;-16.03;-15.87;-15.87;-16.03;-16.03;-15.99;-15.91;-15.87;-16.11;-15.91;-16.03;-16.11;-16.07;-15.99;-15.83;-15.95;-15.95;-15.79;-16.23;-16.39;-16.15;-16.19;-16.07;-16.19;-15.91;-15.95;-16.11;-16.39;-16.67;-16.39;-16.47;-16.51;-16.59;-16.59;-16.55;-16.47;-16.59;-16.59;-16.55;-16.59;-16.55;-16.59;-16.59;-16.67;-16.67
-15.67;-15.71;-15.59;-15.59;-15.43;-15.63;-15.63;-15.63;-15.63;-15.63;-15.67;-15.67;-15.75;-15.63;-15.63;-15.59;-15.51;-15.39;-15.31;-15.27;-15.43;-15.55;-15.63;-15.63;-15.51;-15.67;-15.75;-15.75;-15.71;-15.75;-15.75;-15.79;-15.79;-15.51;-15.71;-15.67;-15.67;-15.71;-15.63;-15.67;-15.63;-15.71;-15.63;-15.55;-15.51;-15.55;-15.55;-15.67;-15.63;-15.63;-15.47;-15.59;-15.59;-15.63;-15.63;-15.67;-15.67;-15.51;-15.31;-15.59;-15.75;-15.75;-15.79;-15.75;-15.75;-15.75;-15.79;-15.79;-15.75;-15.83;-15.83;-15.79;-15.63;-15.71;-15.67;-15.75;-15.59;-15.79;-15.75;-15.71;-15.67;-15.67;-15.55;-15.75;-15.75;-15.75;-15.75;-15.83;-15.95;-15.95;-15.79;-15.87;-15.87;-15.83;-15.79;-15.75;-15.79;-15.87;-15.79;-15.79;-15.75;-15.87;-15.71;-15.67;-15.79;-15.87;-15.83;-15.87;-15.79;-15.83;-15.87;-15.79;-15.83;-15.87;-15.87;-15.83;-15.83;-15.83;-15.95;-15.91;-15.67;-15.71;-15.91;-15.95;-15.99;-15.99;-15.95;-15.95;-15.99;-15.99;-15.99;-15.91;-15.91;-15.91;-15.91;-15.95;-15.95;-15.95;-16.03;-16.07;-15.75;-15.59;-15.95;-15.95;-15.95;-16.07;-15.87;-15.79;-15.83;-15.87;-15.91;-15.95;-15.95;-16.03;-16.07;-15.99;-16.03;-16.03;-15.99;-15.99;-15.95;-16.03;-15.99;-16.07;-16.03;-16.07;-16.03;-15.79;-15.91;-15.91;-16.07;-15.95;-15.79;-15.99;-16.07;-15.95;-15.83;-15.63;-15.83;-15.83;-15.87;-15.91;-15.99;-16.07;-15.91;-16.03;-16.03;-15.91;-16.15;-16.07;-16.19;-16.23;-15.91;-16.11;-16.07;-16.11;-16.15;-16.15;-15.99;-15.99;-16.07;-16.11;-16.11;-16.11;-16.07;-16.03;-15.99;-15.99;-15.99;-15.99;-15.87;-15.95;-15.91;-16.03;-15.83;-15.91;-15.99;-15.99;-16.11;-16.07;-16.11;-16.11;-16.07;-16.07;-16.11;-16.03;-16.03;-16.07;-16.07;-16.03;-16.07;-16.07;-15.99;-16.11;-16.07;-16.07;-15.99;-15.99;-16.03;-16.03;-15.91;-16.07;-16.07;-15.95;-16.03;-16.03;-15.87;-15.95;-16.07;-16.07;-16.07;-15.99;-15.91;-16.07;-16.07;-16.15;-16.15;-16.19;-16.03;-16.23;-16.19;-16.15;-16.19;-16.39;-16.19;-16.47;-16.19;-16.11;-16.15;-16.15;-16.23;-16.23;-16.19;-16.19;-16.19;-16.27;-16.19;-16.15;-15.99;-15.91;-15.75;-15.71;-15.95;-15.91;-16.07;-16.07;-16.03;-16.07;-16.15;-16.15;-16.15;-15.87;-15.91;-15.87;-15.95;-16.03;-15.99;-15.95;-15.91;-15.95;-15.95;-15.91;-16.03;-16.03;-15.87;-15.59;-15.11;-15.47;-15.79;-15.99;-15.99;-16.11;-16.23;-16.19;-16.11;-16.07;-15.91;-16.07;-16.43;-16.43;-16.43;-16.55;-16.43;-16.59;-16.51;-16.51;-16.43;-16.55;-16.55;-16.63;-16.43;-16.51;-16.47;-16.63;-16.67;-16.67
-15.67;-15.63;-15.59;-15.59;-15.59;-15.63;-15.63;-15.59;-15.59;-15.63;-15.63;-15.75;-15.51;-15.67;-15.63;-15.55;-15.55;-15.43;-15.55;-15.39;-15.51;-15.51;-15.51;-15.55;-15.59;-15.79;-15.95;-15.75;-15.79;-15.83;-15.79;-15.75;-15.75;-15.67;-15.71;-15.71;-15.75;-15.67;-15.71;-15.51;-15.75;-15.75;-15.67;-15.71;-15.63;-15.31;-15.51;-15.79;-15.71;-15.63;-15.59;-15.63;-15.55;-15.63;-15.67;-15.67;-15.67;-15.75;-15.51;-15.71;-15.79;-15.75;-15.79;-15.79;-15.75;-15.75;-15.75;-15.75;-15.79;-15.75;-15.79;-15.79;-15.71;-15.71;-15.59;-15.67;-15.71;-15.63;-15.75;-15.75;-15.63;-15.67;-15.71;-15.71;-15.75;-15.75;-15.79;-15.83;-15.87;-15.79;-15.95;-15.83;-15.87;-15.87;-15.79;-15.79;-15.79;-15.79;-15.79;-15.79;-15.79;-15.95;-15.59;-15.79;-15.87;-15.95;-15.91;-15.83;-15.83;-15.87;-15.87;-15.87;-15.87;-15.87;-15.87;-15.87;-15.75;-15.99;-15.95;-15.91;-15.91;-15.83;-15.95;-15.71;-15.95;-16.03;-15.71;-15.95;-15.95;-15.95;-15.95;-15.91;-15.91;-15.91;-15.91;-15.99;-15.95;-16.03;-15.99;-15.91;-15.79;-15.95;-16.03;-16.07;-16.07;-16.07;-15.91;-15.75;-16.07;-15.95;-15.91;-15.87;-15.95;-15.99;-15.95;-15.95;-16.03;-15.95;-16.03;-15.95;-15.91;-16.07;-16.07;-15.91;-16.11;-16.07;-15.99;-15.95;-15.95;-15.83;-15.95;-15.87;-15.95;-16.07;-16.07;-15.83;-15.83;-15.87;-15.95;-15.91;-15.95;-15.95;-15.91;-15.95;-16.03;-16.03;-16.03;-16.07;-16.07;-16.11;-16.15;-16.23;-16.11;-16.11;-16.11;-16.19;-16.15;-16.19;-16.11;-16.11;-16.07;-16.07;-16.07;-16.23;-16.15;-16.07;-15.95;-15.99;-16.03;-16.07;-16.03;-16.03;-16.03;-15.87;-15.99;-16.07;-15.91;-16.11;-16.07;-16.11;-16.19;-16.15;-16.11;-16.11;-16.15;-16.15;-16.07;-16.07;-16.19;-16.07;-16.07;-16.15;-16.15;-16.15;-16.11;-16.07;-16.03;-16.07;-15.99;-15.99;-16.07;-16.07;-16.07;-16.11;-16.07;-16.07;-16.07;-15.95;-16.07;-16.19;-16.23;-16.07;-16.19;-16.11;-16.11;-16.15;-16.15;-16.23;-16.23;-16.23;-16.23;-16.23;-16.23;-16.23;-16.23;-16.27;-16.23;-16.23;-16.19;-16.23;-16.27;-16.23;-16.19;-16.19;-16.15;-16.19;-16.15;-16.07;-16.03;-15.87;-15.59;-15.23;-15.67;-16.03;-16.07;-16.07;-15.99;-16.03;-16.03;-16.07;-16.15;-15.87;-15.95;-15.99;-16.07;-16.07;-15.99;-15.91;-15.99;-15.91;-15.91;-16.15;-16.03;-16.03;-15.87;-15.71;-15.35;-15.31;-15.67;-15.91;-16.11;-16.11;-16.39;-16.35;-16.35;-16.27;-16.23;-16.27;-16.59;-16.47;-16.43;-16.55;-16.59;-16.63;-16.63;-16.51;-16.59;-16.43;-16.51;-16.47;-16.59;-16.59;-16.59;-16.67;-16.67;-16.67
-15.67;-15.71;-15.63;-15.63;-15.75;-15.55;-15.67;-15.59;-15.59;-15.63;-15.79;-15.71;-15.67;-15.67;-15.63;-15.63;-15.59;-15.59;-15.67;-15.75;-15.75;-15.79;-15.63;-15.79;-15.71;-15.79;-15.79;-15.71;-15.79;-15.79;-15.79;-15.75;-15.79;-15.71;-15.71;-15.71;-15.75;-15.79;-15.79;-15.79;-15.75;-15.79;-15.79;-15.75;-15.63;-15.67;-15.71;-15.67;-15.67;-15.71;-15.51;-15.63;-15.67;-15.67;-15.67;-15.67;-15.79;-15.79;-15.71;-15.63;-15.75;-15.75;-15.75;-15.75;-15.75;-15.71;-15.75;-16.03;-15.71;-15.79;-15.83;-15.83;-15.79;-15.75;-15.71;-15.75;-15.67;-15.71;-15.95;-15.75;-15.71;-15.71;-15.67;-15.75;-15.79;-15.79;-15.79;-15.83;-15.79;-15.83;-15.87;-15.75;-15.95;-15.91;-15.87;-15.87;-15.83;-15.83;-15.79;-15.83;-15.83;-15.83;-15.71;-15.75;-15.99;-15.87;-15.87;-15.99;-15.83;-15.83;-15.91;-15.87;-15.87;-15.91;-15.91;-15.91;-15.91;-16.07;-15.99;-16.03;-15.95;-15.91;-15.99;-15.95;-16.19;-16.07;-15.99;-16.03;-15.99;-15.99;-15.95;-15.91;-15.91;-15.91;-15.95;-15.91;-15.95;-15.99;-15.99;-16.11;-16.03;-15.99;-16.03;-16.11;-16.07;-16.03;-16.03;-16.11;-15.99;-16.03;-15.71;-16.03;-15.95;-16.03;-15.99;-15.91;-16.03;-16.07;-16.03;-15.95;-15.99;-16.07;-16.03;-15.99;-16.07;-16.11;-15.99;-15.95;-15.95;-15.95;-15.87;-15.79;-15.79;-15.79;-16.07;-16.03;-15.87;-16.03;-15.95;-15.95;-15.99;-15.99;-16.07;-16.07;-16.03;-16.07;-16.03;-15.83;-16.27;-16.15;-16.15;-16.39;-16.15;-16.27;-16.39;-16.07;-16.15;-16.07;-16.35;-16.07;-16.07;-16.07;-16.15;-16.07;-16.15;-16.11;-16.07;-16.11;-16.07;-16.11;-16.07;-16.07;-16.07;-16.03;-15.87;-16.11;-16.15;-16.15;-16.15;-16.27;-16.23;-16.15;-16.11;-16.15;-16.15;-16.11;-16.19;-16.31;-16.23;-16.23;-16.11;-16.19;-16.23;-16.11;-16.11;-16.07;-16.11;-16.11;-16.07;-16.11;-16.23;-16.23;-16.11;-16.07;-16.07;-16.07;-16.15;-16.07;-16.15;-16.11;-16.15;-16.15;-16.31;-16.07;-16.23;-16.19;-16.31;-16.23;-16.31;-16.23;-16.23;-16.23;-16.35;-16.23;-16.07;-16.27;-16.31;-16.27;-16.19;-16.47;-16.23;-16.19;-16.19;-16.19;-16.39;-16.15;-16.27;-16.15;-16.15;-15.79;-15.59;-15.43;-15.79;-15.83;-16.03;-16.07;-16.23;-16.07;-15.99;-16.11;-15.87;-16.27;-16.07;-16.03;-16.03;-16.11;-16.07;-15.87;-15.83;-15.83;-15.99;-15.95;-16.07;-16.03;-16.07;-15.79;-15.63;-15.51;-15.43;-15.75;-16.07;-16.27;-16.27;-16.35;-16.15;-16.39;-16.27;-16.27;-16.47;-16.43;-16.51;-16.55;-16.55;-16.51;-16.47;-16.55;-16.51;-16.51;-16.47;-16.75;-16.59;-16.79;-16.59;-16.71;-16.75;-16.67
