Metadata to VIS image,m201026103747169.jpg,
Timestamp,2020-10-26 10:37:47.169,CET
Internal camera temperature [degC],- 8.1,
Exposure time [microsec/sec],380,1/2631
Illumination level, 773,
Lux value, 7302.2,
Sharpness setting, 4,
Brightness setting, 0,
Backlight correction, 4,
Color saturation, 0,
Blue Balance, 0,
Red Balance, 0,
Black pixel correction,-1,
