Metadata to VIS image,m201029090716876.jpg,
Timestamp,2020-10-29 09:07:16.876,CET
Internal camera temperature [degC],- 7.2,
Exposure time [microsec/sec],224,1/4464
Illumination level, 843,
Lux value,16347.3,
Sharpness setting, 4,
Brightness setting, 0,
Backlight correction, 4,
Color saturation, 0,
Blue Balance, 0,
Red Balance, 0,
Black pixel correction,-1,
