Metadata to VIS image,m201101170716635.jpg,
Timestamp,2020-11-01 17:07:16.635,CET
Internal camera temperature [degC],- 1.3,
Exposure time [microsec/sec],3516,1/284
Illumination level, 536,
Lux value,  476.9,
Sharpness setting, 4,
Brightness setting, 0,
Backlight correction, 4,
Color saturation, 0,
Blue Balance, 0,
Red Balance, 0,
Black pixel correction,-1,
