Metadata to VIS image,m201019110659123.jpg,
Timestamp,2020-10-19 11:06:59.123,CEST
Internal camera temperature [degC],- 2.5,
Exposure time [microsec/sec],224,1/4464
Illumination level, 841,
Lux value,15975.1,
Sharpness setting, 4,
Brightness setting, 0,
Backlight correction, 4,
Color saturation, 0,
Blue Balance, 0,
Red Balance, 0,
Black pixel correction,-1,
